index,name,k2,K1,rAC,rcat,kg(473K),kg(673K),kg(873K),pg(473K),pg(673K),pg(873K),reff(Tg=473K),reff(Tg=673K),reff(Tg=873K),Fa_theta_plus,Fa_theta_minus,Fa_torsion,Fa_len_plus,Fa_len_minus,Fb_theta_plus,Fb_theta_minus,Fb_torsion,Fb_len_plus,Fb_len_minus,O_theta_plus,O_theta_minus,O_torsion,O_len_plus,O_len_minus,center_torsion_plus,center_torsion_minus,center_height,center_r_plus,center_r_minus
254,coords_1Kps_068_0106,8739.523,0.7315534,3776.421,3776.246,4.915944,25053.2,2773990.0,1.0,1.0,1.0,3776.246,3776.246,3776.246,2.747651590457928,0.08682713853246371,0.0880420925530912,5.411881657446843,-0.0019069846410624258,3.217776549413472,0.14376707267284172,0.029518016000529904,5.5851051559688365,-0.005031458068425199,0.967210870263923,-0.17547312762703693,0.13030244132584126,6.895189025755759,1.2262763591855617,6.054684959750412,0.22850034742917424,0.05125442679395087,5.988423620692002,-2.549091870831283
255,coords_1Kps_068_0204,5727.097,14.89961,5379.944,5379.589,82.14897,214406.7,16862310.0,1.0,1.0,1.0,5379.589,5379.589,5379.589,3.7791631859356007,0.33475613005682336,0.418669086208459,5.138946765845784,-0.25084535675820385,3.7789359779620253,-0.6037890404816895,0.4277939213068364,5.105553231979114,0.05703324493340478,1.6436365314684467,-0.6426089130633439,0.34819014480488497,6.273763411334354,0.6305552753092449,6.194120176126341,0.08906513105324532,0.30653322302846536,4.823146937432135,-1.3623708930166623
256,coords_1Kps_068_0305,1815.314,0.1619368,261.6824,261.6816,0.04538197,975.5256,232552.3,1.0,1.0,1.0,261.6816,261.6816,261.6816,3.8321328092852243,-0.035259727432593424,0.021299132505932978,5.447524574734523,0.10248260371128382,3.2485483469975946,-0.10061516337303922,0.0200274683300565,5.450758515904861,0.02592829131718455,1.3968315363850503,-0.4229117269532043,0.17797912881474742,6.235541974336595,0.923301214698907,6.0990595124407605,0.18412576493650334,-0.04677745407013662,5.3856605312520225,-1.8856226648282923
257,coords_1Kps_069_0001,3267.569,0.5472169,1185.212,1185.194,0.002631945,139.2195,54473.58,0.9999233,1.0,1.0,1185.103,1185.194,1185.194,3.393558549984413,0.041740607054511436,0.17750421816131787,5.53647558908163,0.08690559028012146,3.2957186694148666,-0.16547035215949069,0.170824454430297,5.388910851776654,-0.12305522424564597,1.1848246895879013,-0.32504725302501736,0.09737002707756748,6.732471851537288,1.3470898374359423,6.270209970831264,0.012975336348322042,0.09295370890589467,5.608245114534089,-2.205934926617653
258,coords_1Kps_069_0204,4479.32,0.5850637,1694.597,1694.561,3.028509,17219.75,2003922.0,1.0,1.0,1.0,1694.561,1694.561,1694.561,3.6701185888845713,-1.1414685126474757,0.82770690297614,5.360411016930682,0.3364588405261304,3.419400679063819,0.37610726419893603,0.845852568328862,5.330712812628946,-0.3060421762986407,1.7065226716773476,-0.7040834450393089,0.6426087192689554,6.006308335310658,0.905031155583996,6.113381456064669,0.16980385111491714,-0.6868845894037556,4.44178714747921,-1.1493927020337706
259,coords_1Kps_069_0308,10241.55,12.60927,9515.975,9514.865,43.72409,119581.6,9637747.0,1.0,1.0,1.0,9514.865,9514.865,9514.865,3.866248567029072,0.051845785121140686,0.12138452973603452,5.458016257977144,-0.07406973838986808,3.7612835566634377,0.23370136231893146,0.17047886532302667,5.494362054394456,-0.004202574488249233,1.5402214278663102,-0.48219939654157473,0.10900289571844082,6.153391831073864,0.5747673110689551,6.239531545733678,0.0436537614459076,-0.10254938326209527,5.035746971342586,-1.7139857758657053
260,coords_1Kps_069_0609,8383.809,12.60927,7789.848,7789.105,50.01318,135256.0,10815450.0,1.0,1.0,1.0,7789.105,7789.105,7789.105,2.885378954982417,-0.2443562365293459,0.6061381820454226,5.492945214274249,-0.012291785129141974,2.957153333449432,0.172245912364287,0.5529067247482273,5.286959856110196,-0.13107267022258995,0.9484563977732146,-0.20049744725067248,0.6088049677557958,7.0148239013305504,1.5454973014281395,6.220266346556428,0.0629189606231586,-0.44590140449646537,5.861707123467617,-2.433998218382471
261,coords_1Kps_070_0008,5493.143,0.9206359,2687.035,2686.947,30.09585,91207.98,7785174.0,1.0,1.0,1.0,2686.947,2686.947,2686.947,4.019703190728663,-0.1252934831152459,0.0620887852412022,5.140056808224331,-0.02580683682089946,3.59499366911727,-0.1576596097159788,0.057690799719245754,5.541017647809287,0.021348795423305145,1.5858336945259441,-0.5894595186294984,0.10951037913134147,6.3044863612382285,0.7389172640838346,6.110313428298833,0.17287184907843045,-0.08269757273267435,5.0854266198494615,-1.6187874758369218
262,coords_1Kps_070_0102,10283.3,29.08296,9954.228,9953.014,1.497599e-06,0.645745,801.3117,0.005376848,1.0,1.0,53.51585,9953.014,9953.014,3.1586295325866747,0.09724695019366991,0.17599900672929752,5.328713287248157,-0.19121668730767638,3.4079985472404024,-0.22417234810518072,0.2718326607787428,5.4192166189821265,-0.17966233870216852,1.201041371055728,-0.32458457235455374,0.14100687336015583,6.650246234039166,1.4290862292030777,6.172554165929444,0.1106311412501424,0.27462429067182337,5.544122621705701,-2.18764425419013
263,coords_1Kps_070_0306,4459.693,13.09765,4154.716,4154.504,72.55057,190902.8,15016920.0,1.0,1.0,1.0,4154.504,4154.504,4154.504,3.385154454491763,0.09180043691099637,0.17281026766886762,5.415877055979164,-0.11846668358020729,3.48468418055008,-0.10750275718298807,0.22811077506089633,5.178500254984132,-0.037429102704676254,1.2412253414931647,-0.34467398159486673,0.12699412437637833,6.6565622733975705,1.141817567030826,6.229396498967848,0.05378880821173837,0.16980255368872002,5.584115394567816,-2.194449498701381
264,coords_1Kps_070_0412,4955.793,9.756123,4511.227,4510.977,1.143906,9313.502,1323151.0,1.0,1.0,1.0,4510.977,4510.977,4510.977,3.644925692742408,0.10588405668096135,0.15713544892643547,5.333338842072852,0.011588746136364403,3.4979454387798015,-0.1970184284919838,0.21717211504456005,5.30801561853708,0.0743821508590079,1.3392762408040753,-0.37645073371955096,0.16115739332976253,6.3241648502684775,0.9942763212652572,6.275582851538931,0.0076024556406553145,0.15147694152101085,5.346252283618887,-2.0318560861192614
265,coords_1Kps_070_0509,11030.82,11.80838,10200.31,10199.04,48.24123,132612.8,10755240.0,1.0,1.0,1.0,10199.04,10199.04,10199.04,2.9066361026262064,0.01936608008925722,0.017809836276484612,5.5829388422975015,0.11339534719665201,2.7455861940153876,-0.018539319741667448,0.05762093594722999,5.320919895698549,-0.060435532258240166,0.812074721865603,-0.09837573614219641,0.05168559731401661,7.0718395324584495,1.488459089715898,6.20433478074583,0.07885052643375667,-0.12401267279675793,6.081640619126214,-2.646876623681985
266,coords_1Kps_070_0711,7321.992,14.82426,6876.044,6875.464,54.32096,146782.2,11787580.0,1.0,1.0,1.0,6875.464,6875.464,6875.464,3.134965830672523,-0.007966086347508394,0.10444182749209202,5.300022244348181,-0.06211533799713331,3.2179203041417983,-0.03328482945816669,0.1500726977918265,5.41193108175674,0.2753572525199761,1.0336193001020402,-0.25324846680541224,0.060678872916896914,6.743104276041546,1.4161345724295558,6.259368956532251,0.02381635064733567,-0.10084874789073757,5.890147507705289,-2.3634757299522198
267,coords_1Kps_070_1013,9695.434,0.06682553,630.097,630.0922,44.41254,128613.3,10799210.0,1.0,1.0,1.0,630.0922,630.0922,630.0922,3.6623822900891305,-0.0425083065276175,0.19034984812376732,5.553847773514637,0.05501514900932225,3.515183407805332,0.23177129482188286,0.15996989107616266,5.445875367166407,0.08545257848859844,1.3313104997261436,-0.34708468199105863,0.015066351229661035,6.252288075913368,0.9272093532107619,6.192925486620025,0.09025982055956172,-0.09610180308647795,5.523104115570099,-2.105488409947829
268,coords_1Kps_071_0002,735.5388,1.980461,495.1592,495.1562,0.1295253,2042.24,417483.7,1.0,1.0,1.0,495.1562,495.1562,495.1562,3.1001021720400934,0.14172048270970672,0.6364351648071328,5.501772842230027,-0.033242062212417434,2.9779277243015834,-0.27384024233672455,0.6900823922849865,5.283031892314984,0.007450421652242856,1.032117356223765,-0.24153288100934733,0.7262254130217122,6.852918600480399,1.4695846899004477,6.219563794806817,0.06362151237276947,0.5681276295813283,5.738619121782385,-2.286923493891651
269,coords_1Kps_071_0103,3507.443,14.89961,3294.836,3294.703,17.81238,61998.17,5650939.0,1.0,1.0,1.0,3294.703,3294.703,3294.703,3.6827059522262227,-0.252678834204233,0.18259106692286478,5.475759343301643,0.16308684693976128,3.62052290369773,0.23275371046227722,0.07195145165890507,5.187759615759715,-0.29332957282315064,1.4761818459801963,-0.4233678373592553,0.10799744591622537,6.159843385779869,0.8477346668999552,6.228444286421954,0.054740990955309154,-0.14550249108809676,5.339899240254244,-1.8069484301806022
270,coords_1Kps_071_0405,34803.0,14.60845,32653.93,32640.87,0.002557848,137.5956,54288.21,0.9998998,1.0,1.0,32637.6,32640.87,32640.87,2.966268255325555,-0.13768692282912576,0.08202010888528091,5.353399365489583,0.21312483566143703,3.108272006514783,0.025596979588443425,0.20937968192010706,5.418436562335389,0.08782635565173047,0.9981401887007468,-0.21965744212086863,0.32096452163594574,6.8987298456950095,1.4564964903894895,6.127028517305417,0.15615678987416937,-0.1199152178818262,5.808976144343861,-2.455910903523156
271,coords_1Kps_072_0005,3446.044,1.001387,1758.095,1758.057,58.5706,152122.0,11889660.0,1.0,1.0,1.0,1758.057,1758.057,1758.057,3.6223149799088974,0.09659505958119952,0.11678334191637894,5.561447560441987,0.017501144358946785,3.3879707566033583,-0.01356917605143737,0.01932606754202168,5.436002548478162,0.07614545709970155,1.3082434906415643,-0.34923801754717465,0.12685286703945328,6.289598558696449,0.9920332277920711,6.191420201010212,0.09176510616937428,0.019501709902037714,5.492702297342013,-2.0944219241532434
272,coords_1Kps_072_0107,16165.66,0.1748893,2488.028,2487.952,142.6129,366878.0,28668880.0,1.0,1.0,1.0,2487.952,2487.952,2487.952,3.447964929729122,0.6036087562638617,1.0022902428740001,5.235582155688657,-0.3021360869452261,3.415001064691354,-0.9298646123575081,0.8559879325868788,5.387836845828536,0.3926598904044334,1.5984695528722153,-0.4715330274443331,1.0066471325219333,5.86151102269776,0.6091637241273369,6.225211184402386,0.0579741227772006,0.7935955066803843,4.659139924521669,-1.2036841918577406
273,coords_1Kps_072_0203,2322.029,27.65045,2244.003,2243.942,16.47016,57320.26,5265546.0,1.0,1.0,1.0,2243.942,2243.942,2243.942,3.0979750834227833,0.41855505019987094,0.5511464458783255,5.5600918180222285,-0.007661159328687717,3.3999598166439173,-0.2078723643603424,0.5971933619476588,5.418648673064794,-0.06634433881772006,1.264336332021816,-0.347581116706919,0.3003123086289164,6.473243426104419,1.0559019297244854,6.091785692117844,0.19139961506174208,0.4153050144578819,5.573033153419424,-2.1732565675244038
274,coords_1Kps_072_0406,14870.96,1.240796,8378.71,8377.849,17.10589,69721.49,6909471.0,1.0,1.0,1.0,8377.849,8377.849,8377.849,2.8963135010507344,-0.20186819744031426,0.3198144035741081,5.173740644835587,0.1785636894114866,2.980668960065725,0.1383994204687351,0.4934060534694921,5.382306950052791,0.12995965148236888,0.9143545864384475,-0.17370061317791152,0.4277088079289577,7.006199602491423,1.468481359857547,6.1842824702500705,0.09890283692951574,-0.2674272073352277,5.936242751972392,-2.5364661660773726
275,coords_1Kps_072_0407,5400.181,0.9761881,2720.652,2720.561,2.046856,14202.85,1846329.0,1.0,1.0,1.0,2720.561,2720.561,2720.561,3.538596734566542,0.03995503507896614,0.08361073758223904,5.563840225078339,-0.14864618057725698,3.597569994829019,-0.07718556796090748,0.06585322771959369,5.430248942336274,0.007375896947878768,1.3504030829741982,-0.40457200983453034,0.08416956275759398,6.433075116145664,1.1836848595920513,6.281064716986263,0.00212059019332278,-0.06959464857267486,5.473846032006732,-1.9985688891014382
276,coords_1Kps_073_0007,5154.937,0.8753543,2456.679,2456.605,0.04066498,931.6719,231918.9,1.0,1.0,1.0,2456.605,2456.605,2456.605,3.2581596146387515,0.06497342921214777,0.08376030624032724,5.515793716464621,0.03480609155613035,3.588617219054994,0.017160443076638776,0.17106403669806317,5.318002241727916,-0.1181447534884561,1.1944120771453055,-0.29791002417314305,0.036211428151030754,6.546935249593461,1.1913683230767154,6.215129473606897,0.0680558335726893,0.0929490492944919,5.605903000590748,-2.231346932542687
277,coords_1Kps_073_0110,6269.989,13.3618,5849.122,5848.703,39.89749,111411.3,9071697.0,1.0,1.0,1.0,5848.703,5848.703,5848.703,3.478807413863259,-0.046085619029553326,0.04760645057088487,5.371028414613589,0.15788943695338853,3.535554871200136,0.029205915772676505,0.08541589391970478,5.511744916222273,0.006156304892871223,1.2838903150281717,-0.3441310110191363,0.11910693278172849,6.384352328792435,1.1578869949362933,6.282078873784581,0.0011064333950057126,-0.11403443130446007,5.575077141947053,-2.10199941030902
278,coords_1Kps_073_0203,600.2485,38.5135,585.6292,585.625,0.3693197,4318.286,750727.2,1.0,1.0,1.0,585.625,585.625,585.625,3.5354009546097322,-0.036051708074817945,0.3233225911929543,5.338183270910182,0.09627049067432525,3.190832757997627,0.44808213046746803,0.2731827792886393,5.489455838292856,-0.14239918716225564,1.243430839842611,-0.3109883498916236,0.21493707378030583,6.407413737520599,0.8572509025849575,6.171893531154758,0.1112917462225056,-0.292527152361066,5.601755124915979,-2.2202431066614223
279,coords_1Kps_073_0405,7844.653,18.39564,7455.022,7454.341,40.81951,121636.1,10349760.0,1.0,1.0,1.0,7454.341,7454.341,7454.341,3.5681566781025635,0.12680721066236744,0.32571211073751627,5.411413397417844,0.09559933878110405,3.3930386777302415,-0.03625058100757461,0.2915015301186985,5.377492028231824,-0.1875680596378495,1.2797375286432904,-0.326396659291063,0.2981276259806331,6.425419747352053,1.0733709587104538,6.222560805780344,0.060624501399241915,0.22181236481022498,5.499426379103554,-2.1190415574790777
280,coords_1Kps_073_0611,9781.148,0.1007858,928.0583,928.0478,57.28482,166523.8,13763380.0,1.0,1.0,1.0,928.0478,928.0478,928.0478,3.099010174721564,-0.08630303667942085,0.06126719499649102,5.426462202236242,-0.15459684307047805,3.122989041804935,-0.01935738592991476,0.046383664018370706,5.435931877050284,0.021930317612016914,1.0553345384948942,-0.2467681991907209,0.07316475358015967,6.804911925152687,1.4610729200744101,6.206864035630647,0.0763212294020903,0.03411284280541789,5.7552962119498465,-2.39399081108131
281,coords_1Kps_073_0809,9623.467,0.2351071,1890.907,1890.863,9.999483,41418.17,4164220.0,1.0,1.0,1.0,1890.863,1890.863,1890.863,3.333949323533708,0.054204193615386975,0.11689300824749739,5.433070081186635,0.06866222771389774,3.1380576725567773,-0.05508298422753266,0.06328350753991084,5.522918980408518,0.14796282453152232,1.0921847993624714,-0.24828713408708902,0.18758164955012435,6.594422683319476,1.2800005567661117,6.251086656336151,0.03209865084343555,0.10572461302213126,5.7525108455127265,-2.3250252061555043
282,coords_1Kps_074_0006,71491.3,2.06738,48797.89,48768.73,18.98322,83087.45,8501939.0,1.0,1.0,1.0,48768.73,48768.73,48768.73,2.6834534038874724,-0.3428916515901128,0.4203917611759933,5.244628118522793,-0.053639492913988285,3.4337587526943083,-0.07474817140652856,0.4036765724701446,5.348657379863186,-0.13807975027162644,1.1410200030800537,-0.3290883020413665,0.6433681223809719,6.665845140965127,1.4275657735010352,5.99437680294764,0.2888085042319464,-0.27042646230617956,5.40631050077825,-2.0086707274650157
283,coords_1Kps_074_0111,5928.437,1.084847,3142.995,3142.874,9.610901,42910.38,4428394.0,1.0,1.0,1.0,3142.874,3142.874,3142.874,3.667128561063313,0.22744589638976964,0.7697166226273555,5.449028598601016,0.07643416793718494,3.167142763928352,-0.5111169654372245,0.5998292605046273,5.4637363263129615,0.060368214551557386,1.3422685779940418,-0.3496485556423602,0.7392225680548822,6.30314079258995,0.8849809532348938,6.164171802615766,0.11901350456381987,0.5535551346317824,5.188510197302486,-1.862708343914345
284,coords_1Kps_074_0209,42931.33,0.1391803,5428.969,5428.608,125.3785,318818.8,24507720.0,1.0,1.0,1.0,5428.608,5428.608,5428.608,3.467416922787476,0.21009487181413222,0.48619070936693415,5.556454522047067,-0.05880532882358924,3.1626792260481724,-0.38494054098506814,0.41075494719895134,5.47429049290817,-0.07334360713844035,1.2282669509272628,-0.35609934260848003,0.486882428353497,6.5407656040895645,1.2939384430330843,6.22220378215208,0.06098152502750587,0.3523893239645158,5.456667526913208,-2.0192160432491835
285,coords_1Kps_074_0304,35187.99,0.1099597,3611.433,3611.274,0.1856135,2631.626,503783.9,1.0,1.0,1.0,3611.274,3611.274,3611.274,3.4006315965716873,0.10392156173151079,0.03403796117887144,5.4317299806910375,-0.07636202222394672,2.9513998602366986,0.02205668416539064,0.026631645689356602,5.437603192066399,0.044335963159603864,1.1074215497253905,-0.25374922555501467,0.15011737529718658,6.604367496098394,1.2313064830816987,6.131888843044569,0.1512964641350174,0.006065096021646625,5.700432536741008,-2.38367772886027
286,coords_1Kps_074_0508,49483.44,0.5259897,17498.58,17494.83,39.12212,140517.2,13013710.0,1.0,1.0,1.0,17494.83,17494.83,17494.83,3.1904518061443783,0.9163689150994172,0.6573085858613391,5.258676696981634,-0.2090990515146407,3.7127740452962135,-0.21660404448021575,0.7849239986928116,5.503854978617343,0.1768323482824572,1.6267610001401618,-0.48324397518372064,0.47585333593445994,5.941248149076293,0.08728917837586359,5.9480793449326175,0.33510596224696876,0.6593338554185448,5.009685773940592,-1.5840943267303444
287,coords_1Kps_074_0710,184706.9,0.9798051,93227.5,93121.12,0.06715106,1353.952,311646.0,1.0,1.0,1.0,93121.12,93121.12,93121.12,3.189936870506827,-0.10295206640982535,0.18547741635681603,5.276130443682957,-0.0481873719959669,3.142832705024433,0.09396775039256422,0.2723023766584244,5.393877791048487,0.22467877611358178,1.0815908799119058,-0.2761510791195047,0.1255118645950614,6.731625610115383,1.3072262576871343,6.267425189292606,0.01576011788698084,-0.1631845957212108,5.8061754308573095,-2.3074329348739324
